player_name,player_id,POSITION,FPPRPOS,FPPRAVG,HPPRPOS,HPPRAVG,STRDPOS,STRDAVG
Ryan Tannehill,00-0029701,QB,QB29,270,QB30,237,QB29,225
Baker Mayfield,00-0034855,QB,QB31,271,QB31,245,QB30,232
Matt Prater,00-0023853,K,K24,272,K19,170,,
Malik Cunningham,00-0038911,QB,QB35,273,,,,
Arizona Cardinals,ARI,DST,DST29,274,,,,
Rob Gronkowski,00-0027656,TE,TE37,275,,,,
Tanner Brown,00-0038354,K,K34,276,,,,
Luke Schoonmaker,00-0038547,TE,TE38,277,TE45,295,TE39,288
Houston Texans,HOU,DST,DST32,278,,,,
Darius Slayton,00-0035535,WR,WR86,279,WR90,269,WR90,257
Robbie Gould,00-0023252,K,K35,280,,,,
Chase Brown,00-0038597,RB,RB68,281,RB68,239,RB66,218
Bruce Anderson,00-0035467,RB,RB79,282,,,,
Kyle Allen,00-0034577,QB,QB36,283,,,,
Mecole Hardman,00-0035140,WR,WR81,284,WR94,280,WR82,262
Chase Claypool,00-0036326,WR,WR82,285,WR93,279,WR91,267
Henry Litwin,Henry Litwin,WR,WR92,286,WR116,312,,
Brandon Aubrey,00-0037692,K,K25,287,K24,301,K24,296
Jake Bobo,00-0038752,WR,WR94,288,,,,
Desmond Ridder,00-0038122,QB,QB32,289,QB32,253,QB32,244
Antonio Brown,00-0027793,WR,WR95,290,,,,
Mason Crosby,00-0025580,K,K36,291,,,K25,298
Anders Carlson,00-0038402,K,K26,292,,,,
Trey McBride,00-0037744,TE,TE39,293,TE32,282,TE32,275
Josh Downs,00-0038997,WR,WR87,294,WR85,276,WR86,271
Kyle Juszczyk,00-0029892,RB,RB74,295,,,,
Jaleel McLaughlin,00-0038794,RB,RB80,296,RB78,270,RB77,258
Blake Bell,00-0032062,TE,TE40,297,,,,
Darnell Washington,00-0038558,TE,TE33,298,,,,
Eric Ebron,00-0031387,TE,TE41,299,,,,
Trey Palmer,00-0039052,WR,WR97,300,WR112,307,WR104,308
Connor Heyward,00-0037304,TE,TE42,301,,,,
Ben Roethlisberger,00-0022924,QB,QB37,302,,,,
Trey Lance,00-0037012,QB,QB33,303,QB41,294,QB41,293
Wan'Dale Robinson,00-0038117,WR,WR88,304,WR84,275,WR84,266
Rashid Shaheed,00-0037545,WR,WR84,305,WR81,264,WR80,259
Christopher Dunn,Christopher Dunn,K,K37,306,,,K29,309
Michael Carter,00-0036924,RB,RB75,307,RB79,296,RB82,292
Keaontay Ingram,00-0037299,RB,RB76,308,RB74,286,RB75,279
Max Duggan,00-0038637,QB,QB38,309,,,,
Christian Trahan,00-0038897,TE,TE44,310,,,,
Robert Woods,00-0030431,WR,WR85,311,WR83,274,WR95,276
Isaiah Likely,00-0037838,TE,TE32,312,TE31,273,TE29,265
Stetson Bennett,00-0039107,QB,QB39,313,,,,
Tristan Vizcaino,00-0034909,K,K38,314,K26,311,K18,268
Adrian Peterson,00-0025394,RB,RB84,315,,,,
Nikola Kalinic,00-0037031,TE,TE46,316,,,,
Zack Kuntz,00-0038406,TE,TE47,317,,,,
Puka Nacua,00-0039075,WR,WR90,318,WR88,290,WR89,281
Tank Dell,00-0038977,WR,WR75,319,WR73,219,WR73,222
Mohamed Ibrahim,00-0038656,RB,RB85,320,,,,
Marvin Jones,00-0029293,WR,WR98,321,WR109,305,WR103,303
Chad Ryland,00-0038567,K,K30,322,K25,303,K26,300
Joey Slye,00-0035192,K,K32,323,,,,
Chase Cota,00-0038651,WR,WR99,324,,,,
Joshua Palmer,00-0036988,WR,WR91,325,WR89,268,WR88,255
Indianapolis Colts,IND,DST,DST30,326,,,,
Noah Gray,00-0036637,TE,TE36,327,,,,
Austin Watkins,00-0036676,WR,WR100,328,,,,
Chris Naggar,00-0036515,K,K39,329,,,,
Zach Evans,00-0039136,RB,RB86,330,RB73,284,RB73,277
Rico Dowdle,00-0036139,RB,RB87,331,RB82,297,RB85,289
Armani Rogers,00-0037168,TE,TE49,332,,,,
John Mitchell,John Mitchell,TE,TE50,333,,,,
Cade Otton,00-0038129,TE,TE34,334,TE33,288,TE33,283
CJ Uzomah,00-0032134,TE,TE51,335,,,,
Michael Wilson,00-0038559,WR,WR101,336,WR87,285,WR87,278
Michael Badgley,00-0034084,K,K23,337,K23,236,,
Matt Breida,00-0033308,RB,RB88,338,RB88,306,RB91,306
Tucker Kraft,00-0038996,TE,TE52,339,,,,
Justin Watson,00-0034386,WR,WR102,340,,,WR105,312
Allen Robinson II,00-0031428,WR,WR93,341,WR97,300,WR97,297
Zach Wilson,00-0037013,QB,QB40,342,,,QB47,315
Calvin Austin III,00-0037837,WR,WR96,343,,,,
Joseph Ngata,00-0038484,WR,WR103,344,,,,
Marcus Mariota,00-0032268,QB,QB41,345,,,,
Ronnie Bell,00-0038647,WR,WR104,346,,,,
DeWayne McBride,00-0039046,RB,RB81,347,RB75,258,RB74,247
Matt Barkley,00-0030533,QB,QB42,348,,,,
Logan Thomas,00-0031260,TE,TE53,349,TE40,283,TE36,272
Austin Allen,00-0034608,TE,TE54,350,,,,
Robert Tonyan,00-0033757,TE,TE43,351,,,,
Will Dissly,00-0034159,TE,TE55,352,,,,
Albert Okwuegbunam,00-0036423,TE,TE56,353,,,,
Cade York,00-0038097,K,K31,354,,,,
Daniel Bellinger,00-0038115,TE,TE45,355,,,,
Rodrigo Blankenship,00-0035849,K,K40,356,,,,
Richie James,00-0034286,WR,WR89,357,WR86,229,WR85,215
Dustin Hopkins,00-0030098,K,K41,358,,,,
Deneric Prince,00-0038518,RB,RB90,359,,,,
Jelani Woods,00-0037755,TE,TE48,360,TE42,289,TE38,286
Durham Smythe,00-0034798,TE,TE57,361,,,,
Julio Jones,00-0027944,WR,WR106,362,,,,
Quez Watkins,00-0036271,WR,WR107,363,,,,
Mitchell Trubisky,00-0033869,QB,QB43,364,,,,
Irv Smith,00-0034970,TE,TE30,365,TE22,204,TE23,214
Tyquan Thornton,00-0038104,WR,WR108,366,WR103,299,WR100,301
Josh Woodrum,00-0032658,QB,QB44,367,,,,
Equanimeous St Brown,00-0034279,WR,WR109,368,,,,
Boston Scott,00-0034414,RB,RB89,369,,,,
Nick Sciba,00-0037645,K,K42,370,,,,
Thomas Greaney,00-0038713,TE,TE58,371,,,,
Josh Oliver,00-0035249,TE,TE59,372,,,,
Jake Browning,00-0035100,QB,QB45,373,,,,
Pierre Strong,00-0038098,RB,RB91,374,RB84,304,RB89,305
Ka'imi Fairbairn,00-0032726,K,K33,375,,,,
Cooper Rush,00-0033662,QB,QB46,376,,,,
Cole McDonald,Cole McDonald,QB,QB47,377,,,,
Terrace Marshall,00-0036955,WR,WR111,378,WR99,302,WR98,299
Kyle Lauletta,00-0034369,QB,QB48,379,,,,
Trenton Irwin,00-0035341,WR,WR112,380,,,,
Danny Etling,00-0034423,QB,QB49,381,,,,
Trace McSorley,00-0035146,QB,QB50,382,,,,
KaVontae Turpin,00-0037801,WR,WR113,383,,,,
Cam Newton,00-0027939,QB,QB51,384,,,,
Jauan Jennings,00-0036259,WR,WR114,385,,,,
Peyton Hendershot,00-0037569,TE,TE60,386,,,,
Malik Flowers,00-0038904,WR,WR115,387,,,,
Teddy Bridgewater,00-0031237,QB,QB52,388,,,,
Sterling Shepard,00-0032385,WR,WR116,389,,,,
Drew Lock,00-0035704,QB,QB53,390,,,,
JJ Taylor,00-0036096,RB,RB92,391,,,,
Darius Jackson,00-0033049,RB,RB93,392,,,RB90,302
Jack Stoll,00-0036741,TE,TE61,393,,,,
Sean Clifford,00-0038391,QB,QB54,394,,,,
Troy Fumagalli,00-0034393,TE,TE62,395,,,,
Josh Hill,00-0030216,TE,TE63,396,TE46,309,,
Binjimen Victor,00-0035819,WR,WR117,397,,,,
CJ Ham,00-0032918,RB,RB94,398,,,,
Levine Toilolo,00-0030443,TE,TE64,399,,,,
Devin Duvernay,00-0036331,WR,WR118,400,,,,
Charlie Jones,00-0038576,WR,WR119,401,,,,
Ryan Succop,00-0026968,K,K43,402,,,K31,317
Nate Stanley,00-0036279,QB,QB55,403,,,,
Le'Veon Bell,00-0030496,RB,RB95,404,,,,
Kaden Smith,00-0034988,TE,TE65,405,,,,
Nick Bowers,00-0036083,TE,TE66,406,,,,
Marquise Goodwin,00-0030068,WR,WR120,407,,,,
Briley Moore,00-0036696,TE,TE67,408,,,,
Grant DuBose,00-0038507,WR,WR121,409,,,,
Ross Travis,00-0032319,TE,TE68,410,,,,
Olamide Zaccheaus,00-0035208,WR,WR122,411,,,,
Jason Brownlee,00-0038492,WR,WR123,412,,,,
Israel Abanikanda,00-0038389,RB,RB82,413,RB77,266,RB78,261
Derek Watt,00-0032897,RB,RB96,414,,,RB83,274
Matt Bushman,00-0036519,TE,TE69,415,,,,
Hendon Hooker,00-0038550,QB,QB56,416,,,,
Jordan Matthews,00-0031299,TE,TE70,417,,,,
Kahale Warring,00-0035660,TE,TE71,418,,,,
Brock Wright,00-0036754,TE,TE72,419,,,,
DaeSean Hamilton,00-0034370,WR,WR124,420,,,,
Jalen Tolbert,00-0037666,WR,WR125,421,,,,
Jonnu Smith,00-0033858,TE,TE73,422,TE36,271,,
Jarrett Stidham,00-0035264,QB,QB57,423,,,,
Andrei Iosivas,00-0038619,WR,WR126,424,,,,
Jameis Winston,00-0031503,QB,QB58,425,,,,
D'Vonte Price,00-0037400,RB,RB97,426,,,,
Blaine Gabbert,00-0027948,QB,QB59,427,,,QB49,316
Patrick Ricard,00-0033376,RB,RB98,428,,,,
Josh Lambo,00-0032087,K,K44,429,,,K28,307
Drew Sample,00-0035631,TE,TE74,430,,,,
Tyson Bagent,00-0038416,QB,QB60,431,,,,
Adam Humphries,00-0032009,WR,WR127,432,,,,
Tre' McKitty,00-0037011,TE,TE75,433,,,,
Lirim Hajrullahu,00-0035758,K,K45,434,,,,
Anthony Brown,00-0033047,QB,QB61,435,,,,
Matthew Slater,00-0026293,WR,WR128,436,,,,
Josh Gordon,00-0029664,WR,WR129,437,,,,
Adam Trautman,00-0036422,TE,TE76,438,,,,
Roger Carter,00-0037632,TE,TE77,439,,,,
Gunner Olszewski,00-0035645,WR,WR130,440,,,,
Dorian Thompson-Robinson,00-0038583,QB,QB62,441,,,,
Khalil Shakir,00-0037261,WR,WR105,442,WR96,298,WR94,295
Elijah Higgins,00-0039041,TE,TE78,443,,,,
Randy Bullock,00-0029421,K,K46,444,,,,
Elijah Dotson,00-0038862,RB,RB99,445,,,,
James White,00-0031062,RB,RB100,446,,,,
Andy Dalton,00-0027973,QB,QB63,447,,,,
Harrison Bryant,00-0036232,TE,TE79,448,,,,
Ryan Fitzpatrick,00-0023682,QB,QB64,449,,,QB46,314
Brenton Strange,00-0038935,TE,TE80,450,,,,
Ray-Ray McCloud III,00-0034407,WR,WR131,451,,,,
Mo Alie-Cox,00-0033217,TE,TE81,452,,,,
John FitzPatrick,00-0037306,TE,TE82,453,,,,
Trent Sherfield,00-0034487,WR,WR132,454,,,,
James Robinson,00-0035831,RB,RB83,455,,,,
Cedrick Wilson,00-0034418,WR,WR133,456,,,,
Julian Hill,00-0038720,TE,TE83,457,,,,
Dontayvion Wicks,00-0038393,WR,WR134,458,,,,
Jared Cook,00-0027061,TE,TE84,459,,,,
Mitchell Wilcox,00-0035771,TE,TE85,460,,,,
Xavier Gipson,00-0038496,WR,WR135,461,,,,
Alec Ingold,00-0035125,RB,RB101,462,,,,
Devonta Freeman,00-0031285,RB,RB102,463,,,,
Brycen Hopkins,00-0036424,TE,TE86,464,,,,
Colby Parkinson,00-0036244,TE,TE87,465,,,,
John Bates,00-0036628,TE,TE88,466,,,,
Tre Nixon,00-0036536,WR,WR136,467,,,,
Josh Adams,00-0034457,RB,RB103,468,,,,
Eric Gray,00-0038396,RB,RB104,469,,,,
Aidan O'Connell,00-0038579,QB,QB65,470,QB33,231,QB33,219
Hunter Luepke,00-0038738,RB,RB105,471,,,,
River Cracraft,00-0034054,WR,WR137,472,,,,
Chris Brooks,00-0038685,RB,RB106,473,RB93,308,RB94,311
Jeremy Ruckert,00-0037805,TE,TE89,474,,,,
Joe Flacco,00-0026158,QB,QB66,475,,,,
Dyami Brown,00-0036626,WR,WR138,476,,,,
Amari Rodgers,00-0036991,WR,WR139,477,,,,
Erik Ezukanma,00-0038092,WR,WR140,478,,,,
Ross Dwelley,00-0034073,TE,TE90,479,,,,
Michael Burton,00-0031595,RB,RB107,480,,,,
Josiah Deguara,00-0036332,TE,TE91,481,,,,
Scotty Washington,00-0035769,WR,WR141,482,,,,
Jalen Brooks,00-0038640,WR,WR142,483,,,,
Ben DiNucci,00-0036384,QB,QB67,484,,,,
D'Ernest Johnson,00-0035628,RB,RB108,485,,,,
Pharoh Cooper,00-0033111,WR,WR143,486,,,,
Bryce Perkins,00-0035939,QB,QB68,487,QB45,310,,
Malik Heath,00-0038465,WR,WR144,488,,,,
Brandon Johnson,00-0037382,WR,WR145,489,,,,
Mason Rudolph,00-0034771,QB,QB69,490,,,,
Isaiah McKenzie,00-0033466,WR,WR110,491,,,,
Scotty Miller,00-0035298,WR,WR146,492,,,WR93,273
Nelson Agholor,00-0031549,WR,WR147,493,,,,
David Johnson,00-0032187,RB,RB109,494,,,,
AJ Green,00-0027942,WR,WR148,495,,,,
Antoine Green,00-0038627,WR,WR149,496,,,,
Brandon Allen,00-0032434,QB,QB70,497,,,,
Tyrod Taylor,00-0028118,QB,QB71,498,,,,
Bailey Zappe,00-0038108,QB,QB72,499,,,,
Mitchell Tinsley,00-0038839,WR,WR150,500,,,,
Tyrion Davis-Price,00-0037827,RB,RB110,501,,,,
Spencer Brown,00-0036543,RB,RB111,502,,,,
DeAndre Carter,00-0031763,WR,WR151,503,,,,
Tanner McKee,00-0038400,QB,QB73,504,,,,
CJ Beathard,00-0033936,QB,QB74,505,,,,
Jordan Akins,00-0034364,TE,TE92,506,,,,
Jakob Johnson,00-0035726,RB,RB112,507,,,,
Travis Homer,00-0035594,RB,RB113,508,,,,
Byron Pringle,00-0034297,WR,WR152,509,,,,
Kayshon Boutte,00-0038608,WR,WR153,510,,,,
Rex Burkhead,00-0030288,RB,RB114,511,,,,
Easton Stick,00-0035282,QB,QB75,512,,,,
Caleb Shudak,00-0037606,K,K47,513,,,,
Tre Tucker,00-0038563,WR,WR154,514,,,,
Nick Mullens,00-0033319,QB,QB76,515,,,,
Cole Turner,00-0037078,TE,TE93,516,,,,
Jordan Mason,00-0037525,RB,RB115,517,,,,
Matt Ryan,00-0026143,QB,QB77,518,,,QB43,304
Tyler Scott,00-0038941,WR,WR155,519,,,,
Kearis Jackson,00-0038969,WR,WR156,520,,,,
AT Perry,00-0038612,WR,WR157,521,,,,
Reggie Gilliam,00-0036187,RB,RB116,522,,,,
Samori Toure,00-0037098,WR,WR158,523,,,,
Skylar Thompson,00-0037327,QB,QB78,524,,,,
Matthew Wright,00-0035189,K,K48,525,,,,
Derius Davis,00-0038573,WR,WR159,526,,,,
Nathan Peterman,00-0033958,QB,QB79,527,,,,
Tyler Kroft,00-0032214,TE,TE94,528,,,,
Mark Ingram,00-0027966,RB,RB117,529,,,,
James Mitchell,00-0037282,TE,TE95,530,,,,
David Bell,00-0037257,WR,WR160,531,,,,
Keith Smith,00-0030968,RB,RB118,532,,,,
Kylen Granson,00-0036876,TE,TE96,533,,,,
Maurice Alexander,00-0031393,WR,WR161,534,,,,
Davis Allen,00-0039074,TE,TE97,535,,,TE40,290
Cody Parkey,00-0030850,K,K49,536,,,K30,313
Kenny McIntosh,00-0038636,RB,RB119,537,,,,
Quintin Morris,00-0036590,TE,TE98,538,,,,
Snoop Conner,00-0037265,RB,RB120,539,,,,
Donald Parham,00-0035329,TE,TE99,540,,,,
Johnny Johnson III,00-0037460,WR,WR162,541,,,,
Miles Boykin,00-0035703,WR,WR163,542,,,,
Andrew Beck,00-0034959,TE,TE100,543,,,,
Velus Jones,00-0037745,WR,WR164,544,,,,
Brandon Powell,00-0034646,WR,WR165,545,,,,
Ian Thomas,00-0034365,TE,TE101,546,,,,
Demarcus Robinson,00-0032775,WR,WR166,547,,,,
Malik Willis,00-0038128,QB,QB80,548,,,,
Jaren Hall,00-0038598,QB,QB81,549,,,,
Tylan Wallace,00-0036630,WR,WR167,550,,,,
Carson Wentz,00-0032950,QB,QB82,551,,,,
Laquon Treadwell,00-0032951,WR,WR168,552,,,,
Dee Eskridge,00-0036620,WR,WR169,553,,,,
Anthony Schwartz,00-0036999,WR,WR170,554,,,,
Nick Foles,00-0029567,QB,QB83,555,,,,
Xavier Hutchinson,00-0038618,WR,WR171,556,,,,
Colt McCoy,00-0027688,QB,QB84,557,,,,
Braylon Sanders,00-0037355,WR,WR172,558,,,,
Justin Shorter,00-0038590,WR,WR173,559,,,,
Cedric Tillman,00-0038979,WR,WR174,560,WR101,293,WR99,287
Marcedes Lewis,00-0024243,TE,TE102,561,,,,
Jake Funk,00-0036860,RB,RB121,562,,,,
Devin Smith,00-0031934,WR,WR175,563,,,,
Paul Quessenberry,00-0036453,TE,TE103,564,,,,
Cole Beasley,00-0029000,WR,WR176,565,,,,
Dareke Young,00-0037093,WR,WR177,566,,,,
Chris Oladokun,00-0037324,QB,QB85,567,,,,
Trent Taylor,00-0033292,WR,WR178,568,,,,
Jonathan Garibay,00-0037567,K,K50,569,,,,
Tommy Tremble,00-0037005,TE,TE104,570,,,,
Mike Glennon,00-0030520,QB,QB86,571,,,QB45,310
Charlie Kolar,00-0038046,TE,TE105,572,,,,
Trevon Wesco,00-0035259,TE,TE106,573,,,,
Alex Collins,00-0032426,RB,RB122,574,,,,
Grant Calcaterra,00-0037086,TE,TE107,575,,,,
Josh Johnson,00-0026300,QB,QB87,576,,,,
Mike White,00-0034401,QB,QB88,577,QB40,281,QB39,270
Chase Allen,00-0033399,TE,TE108,578,,,,
Lil'Jordan Humphrey,00-0035406,WR,WR179,579,,,,
Rashard Higgins,00-0032977,WR,WR180,580,,,,
James McCourt,00-0037471,K,K51,581,,,,
Tre'Quan Smith,00-0034765,WR,WR181,582,,,,
Jalen Guyton,00-0035414,WR,WR182,583,,,,
Carson Strong,00-0037139,QB,QB89,584,,,,
Adam Prentice,00-0036727,RB,RB123,585,,,,
Jalen Nailor,00-0037291,WR,WR183,586,,,,
Elijah Cooks,00-0038667,WR,WR184,587,,,,
Rodney Adams,00-0033957,WR,WR185,588,,,,
Damien Williams,00-0030874,RB,RB124,589,,,,
Tyler Badie,00-0037085,RB,RB125,590,,,,
Chad Henne,00-0026197,QB,QB90,591,,,QB42,294
Johnny Mundt,00-0033246,TE,TE109,592,,,,
Joe Reed,00-0036377,WR,WR186,593,,,,
